2022-03-11 11:15:50.096742
-------------------------------------------------------
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [44, 72, 176, 180, 209, 212, 273, 313, 327, 406, 424, 432, 475, 503, 504, 516, 691, 851, 853, 865, 904, 921, 949, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
1: [450, 463, 475, 503, 504, 516, 528, 651, 691, 695, 707, 763, 846, 851, 853, 865, 904, 921, 932, 940, 947, 949, 952, 976, 989]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
2: [5, 45, 290, 363, 395, 422, 489, 513, 526, 532, 537, 541, 564, 567, 569, 573, 601, 618, 769, 790, 814, 817, 883, 903, 990]
